Eating	Clopamide	1	G07.203.650.283,G07.203.650.593.260	D03.383.621.147,D02.065.884.390,D02.886.590.700.390
Parenteral Nutrition, Total	Anticoagulants	1	E02.642.500.505.750	D27.505.954.502.119
Intestinal Absorption	Terfenadine	1	G07.203.650.372.500,G07.203.650.593.345.500	D03.383.621.855,D02.455.426.559.389.115.800
Beverages	Morphine	1	J02.200,G07.203.100	D03.132.577.249.562.571,D03.605.497.607.587,D03.633.400.686.607.587,D04.615.723.795.576.571,D03.549.686.575,D03.605.497.575,D03.132.577.249.547,D04.615.723.795.547,D03.549.686.607.587
Citrus	Nicardipine	1	B01.650.940.800.575.100.875.177,B01.650.388.100.875.177	D03.383.725.203.510
Plant Preparations	Ritonavir	1	D20.215.784	D03.383.129.708.653,D02.886.675.653
Lanatosides	Plants, Toxic	1	D09.408.180.261.657	
Food	Cyclodextrins	1	J02.500,G07.203.300	D09.698.365.855.400.375,D04.345.103
Dietary Proteins	Cimetidine	1	J02.500.428,G07.203.300.428	D03.383.129.308.130,D02.078.370.200
Citrus paradisi	Felodipine	1	B01.650.388.100.875.177.538,B01.650.940.800.575.100.875.177.538	D03.383.725.203.250
Edible Grain	Ofloxacin	1	A18.024.500.750.500,B01.650.510.250,B01.650.160.250,J02.500.775.500,J02.500.300.550,G07.203.300.775.500,G07.203.300.300.550,B01.650.510.344.250	D03.633.100.810.835.322.500,D03.438.810.835.322.500
Fruit	Histamine H1 Antagonists	1	A18.024.500,J02.500.562,G07.203.300.562	D27.505.519.625.375.425.400,D27.505.696.577.375.425.400
Drugs, Chinese Herbal	Serotonin Uptake Inhibitors	1	D20.215.784.500.350	D27.505.519.625.600.850,D27.505.519.625.850.900,D27.505.519.562.437.850,D27.505.696.577.600.850,D27.505.696.577.850.900
Garlic	Placebos	1	B01.650.940.800.575.100.099.050.060.300,J02.500.850.100.300,B01.650.388.100.610.100.300,B01.650.940.800.575.100.610.100.300	D26.660
Milk Thistle	Rifampin	1	B01.650.388.100.100.525,B01.650.940.800.575.100.100.525	D03.633.400.811.700,D04.345.295.750.700,D03.549.811.700
Serenoa	Debrisoquin	1	B01.650.388.100.093.750,B01.650.940.800.575.100.093.750	D03.633.100.531.205,D03.438.531.205
Citrus	Fluoxetine	1	B01.650.940.800.575.100.875.177,B01.650.388.100.875.177	D02.092.831.280
Plant Preparations	Vitamin K	1	D20.215.784	D02.455.849.291.523.500,D02.455.426.559.847.638.721.374,D04.615.638.721.374
Cimicifuga	Caffeine	1	B01.650.388.100.838.182,B01.650.940.800.575.100.838.182	D03.132.960.175,D03.633.100.759.758.824.175,D03.438.759.758.824.175
Citrus paradisi	Plant Extracts	1	B01.650.388.100.875.177.538,B01.650.940.800.575.100.875.177.538	D26.667
Intestinal Absorption	Ferrous Compounds	1	G07.203.650.372.500,G07.203.650.593.345.500	D01.490.200,D02.691.550.200,D02.691.350,D01.485.275,D01.632.350
Citrus paradisi	Methadone	1	B01.650.388.100.875.177.538,B01.650.940.800.575.100.875.177.538	D02.522.675
Milk	Ofloxacin	1	J02.200.700,J02.500.350.525,G07.203.100.700,G07.203.300.350.525	D03.633.100.810.835.322.500,D03.438.810.835.322.500
Plant Extracts	Ibuprofen	1	D20.215.784.500	D02.241.223.701.430,D02.241.223.701.430
Plant Extracts	Sulfides	1	D20.215.784.500	D01.248.497.158.874,D01.875.350.850,D02.886.520
Tuna	Histamine	1	B01.050.150.900.493.602.825	D03.383.129.308.373,D02.092.211.215.501,D02.092.471.440
Ziziphus	Drugs, Chinese Herbal	1	B01.650.388.100.840.833,B01.650.940.800.575.100.840.833,B01.650.940.800.575.100.842.437.833	D26.335
Citrus	Debrisoquin	1	B01.650.940.800.575.100.875.177,B01.650.388.100.875.177	D03.633.100.531.205,D03.438.531.205
Yogurt	Norfloxacin	1	J02.500.350.300.888,G07.203.300.350.300.888,G07.203.300.350.525.221.888,J02.500.350.525.221.888	D03.633.100.810.835.322.374,D03.438.810.835.322.374
Erythromycin	Ergotamines	1	D09.408.477.250	D03.549.562,D03.132.327.412,D03.633.400.562
Alcoholic Beverages	Disulfiram	1	J02.200.100,G07.203.100.100	D02.241.081.251.869.220.250,D02.886.520.150.175,D02.886.706.200.200
Ginkgo biloba	Platelet Aggregation Inhibitors	1	B01.650.940.800.575.400.300,B01.650.388.400.300	D27.505.954.502.780
Dietary Fats	Phenytoin	1	J02.500.375,G07.203.300.375	D03.383.129.308.432.555.730
Fasting	Clofazimine	1	G07.203.650.240.587,G07.203.650.353.400	D03.633.300.704.353,D03.494.704.353
Dietary Fats	Benzodiazepines	1	J02.500.375,G07.203.300.375	D03.633.100.079.080,D03.438.079.080
Plant Extracts	Lansoprazole	1	D20.215.784.500	D03.383.725.024.249,D03.633.100.103.034.249,D02.886.640.074.249,D03.438.103.034.249
Tea	Ouabain	1	D20.215.784.844,J02.200.831,G07.203.100.831,D20.215.784.875,J02.200.900	D09.408.180.810.600,D04.210.500.155.580.130.750.600,D04.808.155.580.130.750.600,D04.808.155.160.861.600
Coffee	Ethanol	1	D20.215.784.249,J02.200.325,G07.203.100.325	D02.033.375
Nutritive Value	Antifibrinolytic Agents	1	J01.576.423.850.730.750,G07.203.650.660	D27.505.519.421.500,D27.505.954.502.270.463.091
Apocynaceae	Anti-Arrhythmia Agents	1	B01.650.388.100.081,B01.650.940.800.575.100.081,B01.650.940.800.575.100.456.500	D27.505.954.411.097
Plant Extracts	Placebos	1	D20.215.784.500	D26.660
Drugs, Chinese Herbal	Ticlopidine	1	D20.215.784.500.350	D03.383.725.849.500,D03.383.903.830.500,D03.633.100.928.500,D02.886.778.823.500,D03.383.903.834,D02.886.778.834,D03.438.928.500
Diet	Hydroxyindoleacetic Acid	1	G07.203.650.240	D03.066.288.478,D03.633.100.473.404.478,D03.438.473.404.478
Food	Voriconazole	1	J02.500,G07.203.300	D03.383.129.799.950
Plants, Medicinal	Carbamazepine	1	B01.650.560	D03.633.300.240.127,D03.494.240.127
Fasting	Antibiotics, Antitubercular	1	G07.203.650.240.587,G07.203.650.353.400	D27.505.954.122.085.255.135,D27.505.954.122.085.089
Spinacia oleracea	Anticoagulants	1	J02.500.850.800,B01.650.388.100.200.800,B01.650.940.800.575.100.200.800	D27.505.954.502.119
Glycosides	Anti-Arrhythmia Agents	1	D09.408	D27.505.954.411.097
Plants, Medicinal	Nevirapine	1	B01.650.560	D03.383.725.506
Hypericum	Simvastatin	1	B01.650.388.100.928.249.500,B01.650.940.800.575.100.928.249.500	D02.455.426.559.847.638.400.900,D04.615.638.400.900
Fasting	Perindopril	1	G07.203.650.240.587,G07.203.650.353.400	D03.633.100.473.766,D03.438.473.766
Drugs, Chinese Herbal	Liver	1	D20.215.784.500.350	
Hypericum	Warfarin	1	B01.650.388.100.928.249.500,B01.650.940.800.575.100.928.249.500	D03.383.663.283.446.520.914,D03.633.100.150.446.520.914,D03.830.219.446.520.914,D03.438.150.446.520.914
Beverages	Phenothiazines	1	J02.200,G07.203.100	D03.633.300.741,D02.886.369,D03.494.741
Wine	Isoniazid	1	J02.200.100.900,G07.203.100.100.900	D03.066.349.410,D03.383.725.394.582,D02.442.436
Plant Roots	Digitoxin	1	A18.400	D09.408.180.261.336,D04.210.500.155.580.130.625,D04.210.500.155.580.130.500.336,D04.808.155.580.130.500.336,D04.808.155.160.278,D04.808.155.580.130.625
Ginkgo biloba	Enzyme Inhibitors	1	B01.650.940.800.575.400.300,B01.650.388.400.300	D27.505.519.389
Plants, Medicinal	Drugs, Chinese Herbal	1	B01.650.560	D26.335
Dietary Supplements	Immunosuppressive Agents	1	J02.500.456,G07.203.300.456	D27.505.696.477.656
Dietary Fiber	Rifampin	1	J02.500.400,G07.203.300.400	D03.633.400.811.700,D04.345.295.750.700,D03.549.811.700
Beverages	Anti-Anxiety Agents	1	J02.200,G07.203.100	D27.505.696.277.950.015,D27.505.954.427.210.950.015,D27.505.954.427.700.872.015
Fasting	Aminosalicylic Acid	1	G07.203.650.240.587,G07.203.650.353.400	D02.241.223.100.380.800.050.060,D02.241.511.390.700.050.060,D02.755.410.700.050.060,D02.241.511.390.595.100.060,D02.241.223.100.050.500.642,D02.241.223.100.300.595.100.060,D02.455.426.559.389.127.020.937.642,D02.455.426.559.389.127.281.595.100.060,D02.455.426.559.389.657.410.595.100.060
Ginkgo biloba	Digoxin	1	B01.650.940.800.575.400.300,B01.650.388.400.300	D09.408.180.261.436,D04.210.500.155.580.130.688,D04.210.500.155.580.130.500.436,D04.808.155.580.130.500.436,D04.808.155.160.349,D04.808.155.580.130.688
Beverages	Theophylline	1	J02.200,G07.203.100	D03.132.960.751,D03.633.100.759.758.824.751,D03.438.759.758.824.751
Meat Products	Monoamine Oxidase Inhibitors	1	J02.500.600.500,G07.203.300.600.500	D27.505.519.389.616
Pectins	Valproic Acid	1	D09.698.670,D20.215.784.500.618	D02.241.081.944.509.900
Citrus paradisi	Indinavir	1	B01.650.388.100.875.177.538,B01.650.940.800.575.100.875.177.538	D03.383.725.385
Milk	Norfloxacin	1	J02.200.700,J02.500.350.525,G07.203.100.700,G07.203.300.350.525	D03.633.100.810.835.322.374,D03.438.810.835.322.374
Alcohol Drinking	Hydroxytryptophol	1	F01.145.317.269	D03.633.100.473.385,D03.438.473.385
Wine	Calcium Channel Blockers	1	J02.200.100.900,G07.203.100.100.900	D27.505.519.562.249,D27.505.954.411.192
Dietary Supplements	Antifungal Agents	1	J02.500.456,G07.203.300.456	D27.505.954.122.136
Fasting	Doxycycline	1	G07.203.650.240.587,G07.203.650.353.400	D02.455.426.559.847.562.900.200,D04.615.562.900.200
Diet	Pharmaceutical Preparations	1	G07.203.650.240	D26
Ginkgo biloba	Cardiotonic Agents	1	B01.650.940.800.575.400.300,B01.650.388.400.300	D27.505.954.411.222
Milk	Levofloxacin	1	J02.200.700,J02.500.350.525,G07.203.100.700,G07.203.300.350.525	D03.633.100.810.835.322.500.500,D03.438.810.835.322.500.500
Dietary Fats	Antibiotics, Antitubercular	1	J02.500.375,G07.203.300.375	D27.505.954.122.085.255.135,D27.505.954.122.085.089
Milk Thistle	Caffeine	1	B01.650.388.100.100.525,B01.650.940.800.575.100.100.525	D03.132.960.175,D03.633.100.759.758.824.175,D03.438.759.758.824.175
Food	Pyridines	1	J02.500,G07.203.300	D03.383.725
Beverages	Tetrazoles	1	J02.200,G07.203.100	D03.383.129.617
Plant Preparations	Cardiotonic Agents	1	D20.215.784	D27.505.954.411.222
Food, Formulated	Calcium Chloride	1	J02.500.525.350,G07.203.300.525.350	D01.146.300,D01.210.450.150.150
Pectins	Glucose	1	D09.698.670,D20.215.784.500.618	D09.546.359.448
Beverages	Estrone	1	J02.200,G07.203.100	D04.210.500.365.415.414,D04.210.500.578.502.497,D04.808.365.415.414,D04.808.578.502.497
Intestinal Absorption	Enalapril	1	G07.203.650.372.500,G07.203.650.593.345.500	D12.644.456.345.360
Digoxin	Kaolin	1	D09.408.180.261.436	D01.578.725.025.350,D01.056.050.075.350,D01.837.725.700.760.050.400,D01.650.550.050.075.350
Milk	Ascorbic Acid	1	J02.200.700,J02.500.350.525,G07.203.100.700,G07.203.300.350.525	D09.811.100,D02.241.511.902.107,D02.241.081.844.107
Citrus paradisi	Immunosuppressive Agents	1	B01.650.388.100.875.177.538,B01.650.940.800.575.100.875.177.538	D27.505.696.477.656
Azithromycin	Theophylline	1	D09.408.477.250.050	D03.132.960.751,D03.633.100.759.758.824.751,D03.438.759.758.824.751
Yeast, Dried	Ethanol	1	J02.500.456.933,G07.203.300.456.933	D02.033.375
Hypericum	Midazolam	1	B01.650.388.100.928.249.500,B01.650.940.800.575.100.928.249.500	D03.633.100.079.080.575,D03.438.079.080.575
Nutritional Status	Vitamin K	1	G07.203.650.650	D02.455.849.291.523.500,D02.455.426.559.847.638.721.374,D04.615.638.721.374
Intestinal Absorption	Naphthyridines	1	G07.203.650.372.500,G07.203.650.593.345.500	D03.633.100.612,D03.438.612
Fasting	Antitubercular Agents	1	G07.203.650.240.587,G07.203.650.353.400	D27.505.954.122.085.255
Diet, Reducing	Acetaminophen	1	E02.642.249.285,G07.203.650.240.285	D02.065.199.092.040,D02.092.146.113.092.040
Dietary Supplements	Alprazolam	1	J02.500.456,G07.203.300.456	D03.633.100.079.080.030,D03.438.079.080.030
Hypericum	Phloroglucinol	1	B01.650.388.100.928.249.500,B01.650.940.800.575.100.928.249.500	D02.455.426.559.389.657.684,D02.755.684
Salvia	Antidepressive Agents	1	B01.650.388.100.575.922,B01.650.940.800.575.100.583.520.922,B01.650.940.800.575.100.575.922	D27.505.954.427.700.122
Eating	Anti-Infective Agents	1	G07.203.650.283,G07.203.650.593.260	D27.505.954.122
Plant Extracts	Verapamil	1	D20.215.784.500	D02.092.471.683.953
Tea	Anti-Inflammatory Agents, Non-Steroidal	1	D20.215.784.844,J02.200.831,G07.203.100.831,D20.215.784.875,J02.200.900	D27.505.696.663.850.014.040.500,D27.505.954.158.030,D27.505.954.329.030
Beverages	Rosuvastatin Calcium	1	J02.200,G07.203.100	D03.383.742.775,D02.065.884.650,D02.455.526.510.432.500,D02.886.590.700.650
Intestinal Absorption	Vitamin K 2	1	G07.203.650.372.500,G07.203.650.593.345.500	D04.615.638.721.374.844,D02.455.426.559.847.638.721.374.844,D02.455.849.291.523.500.844,D02.806.550.750
Dairy Products	Monoamine Oxidase Inhibitors	1	J02.500.350,G07.203.300.350	D27.505.519.389.616
Citrus paradisi	Antifungal Agents	1	B01.650.388.100.875.177.538,B01.650.940.800.575.100.875.177.538	D27.505.954.122.136
Citrus	Antiemetics	1	B01.650.940.800.575.100.875.177,B01.650.388.100.875.177	D27.505.696.663.050.030,D27.505.954.427.095,D27.505.954.483.200
Intestinal Absorption	Vitamin K 1	1	G07.203.650.372.500,G07.203.650.593.345.500	D02.455.849.291.523.500.689,D02.455.426.559.847.638.721.374.689,D02.806.550.625,D04.615.638.721.374.689
Azithromycin	Methylprednisolone	1	D09.408.477.250.050	D04.210.500.745.432.769.795.539,D04.808.745.432.769.795.539
Vitis	Anti-Inflammatory Agents, Non-Steroidal	1	B01.650.388.100.965.500,B01.650.940.800.575.100.965.500	D27.505.696.663.850.014.040.500,D27.505.954.158.030,D27.505.954.329.030
Sucralfate	Phenylpropionates	1	D09.698.629.305.770.850	D02.241.223.701,D02.241.223.701
Intestinal Absorption	Indinavir	1	G07.203.650.372.500,G07.203.650.593.345.500	D03.383.725.385
Salvia	Plant Extracts	1	B01.650.388.100.575.922,B01.650.940.800.575.100.583.520.922,B01.650.940.800.575.100.575.922	D26.667
Nutritional Status	Warfarin	1	G07.203.650.650	D03.383.663.283.446.520.914,D03.633.100.150.446.520.914,D03.830.219.446.520.914,D03.438.150.446.520.914
Citrates	Acids	1	D02.241.081.901.434	D01.029
Tea	Flurbiprofen	1	D20.215.784.844,J02.200.831,G07.203.100.831,D20.215.784.875,J02.200.900	D02.241.081.751.161,D02.455.426.559.389.185.350,D02.241.081.751.700.350
Tuna	Antitubercular Agents	1	B01.050.150.900.493.602.825	D27.505.954.122.085.255
Hypericum	Anticoagulants	1	B01.650.388.100.928.249.500,B01.650.940.800.575.100.928.249.500	D27.505.954.502.119
Digoxin	Calcium Channel Blockers	1	D09.408.180.261.436	D27.505.519.562.249,D27.505.954.411.192
Ginger	Plant Extracts	1	B01.650.940.800.575.100.975.900.444,B01.650.388.100.975.900.444	D26.667
Milk Thistle	Debrisoquin	1	B01.650.388.100.100.525,B01.650.940.800.575.100.100.525	D03.633.100.531.205,D03.438.531.205
Azithromycin	Carbamazepine	1	D09.408.477.250.050	D03.633.300.240.127,D03.494.240.127
Ascorbic Acid	Calcium	1	D09.811.100	D01.268.552.100,D01.552.539.288
Hypericum	Perylene	1	B01.650.388.100.928.249.500,B01.650.940.800.575.100.928.249.500	D02.455.426.559.847.680.500,D02.455.426.559.847.149.700,D04.615.680.500,D04.615.149.700
Erythromycin	Ampicillin	1	D09.408.477.250	D03.633.100.300.750.750.050,D02.065.589.099.750.750.050,D02.886.108.750.750.050,D03.438.260.825.750.050,D03.605.084.737.750.050,D04.075.080.875.099.221.750.750.050
Citrus	Anthelmintics	1	B01.650.940.800.575.100.875.177,B01.650.388.100.875.177	D27.505.954.122.250.075
Eating	Penicillins	1	G07.203.650.283,G07.203.650.593.260	D03.633.100.300.750,D02.065.589.099.750,D02.886.108.750,D03.438.260.825,D03.605.084.737,D04.075.080.875.099.221.750
Food Analysis	Antifibrinolytic Agents	1	J01.576.423.850.100	D27.505.519.421.500,D27.505.954.502.270.463.091
Dietary Fiber	Anti-Bacterial Agents	1	J02.500.400,G07.203.300.400	D27.505.954.122.085
Citrus sinensis	Calcium	1	B01.650.940.800.575.100.875.177.769,B01.650.388.100.875.177.769	D01.268.552.100,D01.552.539.288
Plant Preparations	Analgesics, Opioid	1	D20.215.784	D27.505.696.277.600.500,D27.505.696.663.850.014.760.500,D27.505.954.427.040.550.500,D27.505.954.427.210.600.500,D27.505.954.427.210.049,D27.505.954.427.040.325,D27.505.696.663.850.014.520
Hypericum	Histamine H1 Antagonists	1	B01.650.388.100.928.249.500,B01.650.940.800.575.100.928.249.500	D27.505.519.625.375.425.400,D27.505.696.577.375.425.400
Hypericum	Cytochrome P-450 Enzyme Inhibitors	1	B01.650.388.100.928.249.500,B01.650.940.800.575.100.928.249.500	D27.505.519.389.335,D27.505.389.500
Diet	Aluminum Hydroxide	1	G07.203.650.240	D01.045.250.050,D01.248.497.158.459.075,D01.056.037,D01.455.150
Panax	Vitamin K	1	B01.650.940.800.575.100.087.500,B01.650.388.100.087.500	D02.455.849.291.523.500,D02.455.426.559.847.638.721.374,D04.615.638.721.374
Citrus	Anti-Asthmatic Agents	1	B01.650.940.800.575.100.875.177,B01.650.388.100.875.177	D27.505.954.796.050
Citrus paradisi	Atorvastatin Calcium	1	B01.650.388.100.875.177.538,B01.650.940.800.575.100.875.177.538	D03.383.129.578.075
Milk	Tetracyclines	1	J02.200.700,J02.500.350.525,G07.203.100.700,G07.203.300.350.525	D02.455.426.559.847.562.900,D04.615.562.900
Eating	Antidepressive Agents	1	G07.203.650.283,G07.203.650.593.260	D27.505.954.427.700.122
Plants, Medicinal	Anti-Arrhythmia Agents	1	B01.650.560	D27.505.954.411.097
Plant Extracts	Antidiarrheals	1	D20.215.784.500	D27.505.954.483.161
Cellulose	Metoclopramide	1	D09.698.365.180	D02.455.426.559.389.127.281.350.625,D02.455.426.559.389.657.654.638.625,D02.065.277.573,D02.241.511.390.350.625,D02.241.223.100.100.510,D02.241.223.100.200.750,D02.241.223.100.050.500.647,D02.241.223.100.300.350.625,D02.455.426.559.389.127.085.510,D02.455.426.559.389.127.250.750,D02.455.426.559.389.127.020.937.647,D02.241.223.100.120.510
Ascorbic Acid	Citric Acid	1	D09.811.100	D02.241.081.901.434.249
Hypericum	Anti-Allergic Agents	1	B01.650.388.100.928.249.500,B01.650.940.800.575.100.928.249.500	D27.505.954.016
Poultry	Tranylcypromine	1	J02.500.600.750,G07.203.300.600.750	D02.092.831.845
Hypericum	Anticholesteremic Agents	1	B01.650.388.100.928.249.500,B01.650.940.800.575.100.928.249.500	D27.505.519.186.071.202,D27.505.954.557.500.202,D27.505.954.230.202
Pectins	Gels	1	D09.698.670,D20.215.784.500.618	D26.255.165.320
Dietary Sucrose	Magnesium Chloride	1	D09.301.325,D09.698.629.305.770.200,J02.500.362.325,J02.500.512.400.700.750.250,G07.203.300.362.325,G07.203.300.512.400.700.750.250	D01.524.475,D01.210.450.150.500
Ginkgo biloba	Diclofenac	1	B01.650.940.800.575.400.300,B01.650.388.400.300	D02.241.223.601.210
Fasting	Albendazole	1	G07.203.650.240.587,G07.203.650.353.400	D03.633.100.103.070,D02.241.081.251.022,D03.438.103.070
Cellulose	Pectins	1	D09.698.365.180	D09.698.670
Plant Preparations	Clarithromycin	1	D20.215.784	D02.540.576.500.992.100,D04.345.349.250.100,D02.540.505.250.100,D09.408.477.250.100
Food	Pivampicillin	1	J02.500,G07.203.300	D03.633.100.300.750.750.050.700,D02.065.589.099.750.750.050.700,D02.886.108.750.750.050.700,D03.438.260.825.750.050.700,D03.605.084.737.750.050.700,D04.075.080.875.099.221.750.750.050.700
Serenoa	Dextromethorphan	1	B01.650.388.100.093.750,B01.650.940.800.575.100.093.750	D03.132.577.249.200,D03.605.497.212,D03.633.400.686.212,D04.615.723.795.200,D03.549.686.212
Food	Enoxacin	1	J02.500,G07.203.300	D03.633.100.810.835.322.280,D03.438.810.835.322.280
Dietary Carbohydrates	Phenytoin	1	D09.301,J02.500.362,G07.203.300.362	D03.383.129.308.432.555.730
Hypericum	Tolbutamide	1	B01.650.388.100.928.249.500,B01.650.940.800.575.100.928.249.500	D02.948.828.896,D02.886.590.795.896
Pectins	Anticonvulsants	1	D09.698.670,D20.215.784.500.618	D27.505.954.427.080
Diet	Chelating Agents	1	G07.203.650.240	D27.505.519.914.500,D27.505.519.249
Eating	Indinavir	1	G07.203.650.283,G07.203.650.593.260	D03.383.725.385
Apocynaceae	Digitoxin	1	B01.650.388.100.081,B01.650.940.800.575.100.081,B01.650.940.800.575.100.456.500	D09.408.180.261.336,D04.210.500.155.580.130.625,D04.210.500.155.580.130.500.336,D04.808.155.580.130.500.336,D04.808.155.160.278,D04.808.155.580.130.625
Troleandomycin	Anti-Bacterial Agents	1	D09.408.477.600.800	D27.505.954.122.085
Dietary Fats	Tyramine	1	J02.500.375,G07.203.300.375	D02.092.211.215.811
Citrus	Ascorbic Acid	1	B01.650.940.800.575.100.875.177,B01.650.388.100.875.177	D09.811.100,D02.241.511.902.107,D02.241.081.844.107
Intestinal Absorption	Tetracycline	1	G07.203.650.372.500,G07.203.650.593.345.500	D02.455.426.559.847.562.900.875,D04.615.562.900.875
Plant Preparations	Anesthetics, Inhalation	1	D20.215.784	D27.505.696.277.100.035.060,D27.505.954.427.210.100.035.060
Intestinal Absorption	Aminosalicylic Acid	1	G07.203.650.372.500,G07.203.650.593.345.500	D02.241.223.100.380.800.050.060,D02.241.511.390.700.050.060,D02.755.410.700.050.060,D02.241.511.390.595.100.060,D02.241.223.100.050.500.642,D02.241.223.100.300.595.100.060,D02.455.426.559.389.127.020.937.642,D02.455.426.559.389.127.281.595.100.060,D02.455.426.559.389.657.410.595.100.060
Drugs, Chinese Herbal	Acetaminophen	1	D20.215.784.500.350	D02.065.199.092.040,D02.092.146.113.092.040
Eating	Hydralazine	1	G07.203.650.283,G07.203.650.593.260	D03.383.710.605.500
Seafood	Tyramine	1	J02.500.600.875,G07.203.300.600.875	D02.092.211.215.811
Eating	Moclobemide	1	G07.203.650.283,G07.203.650.593.260	D02.065.277.600,D02.241.223.100.100.600,D02.241.223.100.200.875,D02.455.426.559.389.127.085.600,D02.455.426.559.389.127.250.875,D02.241.223.100.120.600
