Radiation,2
CD40 Antigens,2
 Non-Histone/physiology,1
 Inbred AKR,1
Recombinant Proteins/chemistry,7
Monte Carlo Method*,3
Diosgenin/analogs & derivatives*,1
 Thoracic/microbiology,1
 Thin Layer,5
Psychotic Disorders/nursing*,1
Coronary Disease/physiopathology*,2
Lysosome-Associated Membrane Glycoproteins,3
Syphilis/transmission,1
Root Caries/microbiology*,1
 Pair 22/genetics*,1
Indocyanine Green/chemistry*,1
Sensory Receptor Cells,1
Thyroxine*,1
Interleukin-7/deficiency*,1
Adamantane/metabolism,2
Antifungal Agents/therapeutic use,3
Early Diagnosis,2
Patient Care/standards*,1
Organoselenium Compounds/toxicity*,1
 Purinergic P2/genetics,2
Suppositories,1
ATP-Binding Cassette,9
Purkinje Cells/cytology,1
Golgi Apparatus/drug effects,1
Advisory Committees,1
Osteoblasts/drug effects*,1
 Post-Traumatic/physiopathology*,1
Hydrolases/classification,3
Goats/blood*,1
Genetic Services,1
 Phytogenic/pharmacology,2
Amides/administration & dosage,1
 Fusion/genetics*,1
Carpal Bones*,1
Tomography Scanners,2
Prostatic Neoplasms/blood,1
Hydrops Fetalis/genetics*,1
Autoimmune Diseases/immunology,2
Space Perception*,1
Linoleic Acid,1
Blood Substitutes/isolation & purification*,1
 Multiple Primary/pathology*,2
Satiation,2
Herpesviridae Infections/congenital*,1
Ethanolamines/pharmacology,3
 Experimental/immunology*,6
Interleukin-1/genetics,1
Brain Tissue Transplantation/trends,1
 Adrenergic,14
Neuroglia/cytology*,3
 Human/isolation & purification*,2
Specimen Handling,5
Retinal Diseases/complications,1
Adenosine/pharmacokinetics*,1
Wit and Humor as Topic,1
Head and Neck Neoplasms/mortality,2
Tyrosine 3-Monooxygenase/genetics,2
 Phototoxic/etiology*,1
Acne Vulgaris/drug therapy*,1
Potassium Channel Blockers/pharmacology,1
Plasmodium/isolation & purification*,1
Set (Psychology),1
Myocardial Infarction/urine,1
Rickettsia Infections/pathology,1
 Insulin/physiology*,2
 Cellular*,2
Osteoblasts/metabolism*,1
Health Surveys/methods*,1
Prosthesis-Related Infections/drug therapy,2
Markov Chains,3
Encephalitis Viruses,1
CD8 Antigens/metabolism,1
Skin Neoplasms/etiology,2
 Intratracheal/adverse effects*,4
Lung Diseases/physiopathology*,1
Patient Selection*,2
Cycloheximide/pharmacology,3
Tetrazolium Salts,2
Dogs/microbiology,1
Clathrin*,1
Wales/epidemiology,1
Base Sequence/genetics,1
Prostate/diagnostic imaging,3
Patient Outcome Assessment,3
Gentisates*,1
Lung/immunology,2
Rumen/metabolism*,1
Voluntary Programs,1
Oxidoreductases Acting on CH-CH Group Donors/genetics,1
Cadherins/genetics,4
 Intraoperative/methods*,4
Mammography*,1
Pili,1
Luciferases/metabolism*,1
 Fluorescence/methods*,6
Nursing Diagnosis,1
Sinorhizobium meliloti/classification,1
Chemoradiotherapy*,2
G(M2) Ganglioside/metabolism,1
Intraabdominal Infections/epidemiology,1
 Inbred ACI,2
Ferrous Compounds/chemistry*,1
Brain Injuries*,1
Dehydration,1
Cyclophosphamide/administration & dosage*,2
Muscarinic Agonists/pharmacology,1
Atmosphere Exposure Chambers*,2
Precursor Cell Lymphoblastic Leukemia-Lymphoma/genetics*,1
 Bronchogenic/diagnostic imaging*,1
 Frontal Lobe/diagnostic imaging,1
Glomerulonephritis/complications*,1
Skin Neoplasms/prevention & control,1
Glucagon/blood,1
 Chinese Herbal/administration & dosage*,1
 Agarose/instrumentation,1
Ruminants/anatomy & histology*,1
Materials Testing,21
Whiplash Injuries/physiopathology*,1
Temporal Lobe,1
Arginine/analysis,2
Aminopeptidases*,2
Intraoperative Complications/etiology*,1
Typhoid Fever/drug therapy*,1
Sarcoma/diagnostic imaging,1
Biomarkers*,2
Neoplasms/diagnosis*,4
Helix-Loop-Helix Motifs,1
Proline/metabolism*,2
Case-Control Studies,55
Ureter*,1
Gene Targeting/methods*,1
 Chronic/surgery,1
Ambulances/economics*,1
State Medicine/organization & administration,2
Endovascular Procedures/instrumentation,1
Epithelium/pathology,2
Foreign-Body Migration/therapy,1
Gutta-Percha/chemistry,1
Environmental Exposure/statistics & numerical data*,1
Social Sciences,1
Cervical Vertebrae/injuries,2
 Somatotropin/antagonists & inhibitors*,1
Short Bowel Syndrome/physiopathology,2
Heart Neoplasms/diagnostic imaging,1
Lactones/therapeutic use,1
 Cardiac/drug therapy*,1
Continuity of Patient Care/trends,2
Hibiscus/chemistry*,2
Pediatric Dentistry*,1
Voice,1
Cognition/radiation effects,1
Middle Aged,846
Lymphocyte Function-Associated Antigen-1/immunology*,1
 Neurologic/etiology,1
Inhibition (Psychology)*,1
RNA-Binding Proteins/genetics,1
 Chronic/psychology*,2
Obesity/prevention & control*,2
Dendrites/metabolism*,2
Nitrobenzenes/therapeutic use*,1
Chickens/blood,1
Fetal Diseases/diagnosis,3
Percutaneous Coronary Intervention/methods*,1
Tissue Inhibitor of Metalloproteinase-1/drug effects,1
Attention Deficit Disorder with Hyperactivity/physiopathology,2
Anti-Anxiety Agents/therapeutic use*,1
Folic Acid/analogs & derivatives,1
Hysterectomy/statistics & numerical data*,1
Brain Diseases/diagnosis*,1
Hemodynamics/physiology*,1
Drug Compounding*,1
Longevity,1
Methicillin/pharmacology,3
Purkinje Cells/metabolism,2
Survival Analysis,30
Ursidae/physiology*,1
Ulcer*,1
 Viral/physiology*,2
Bone Transplantation*,1
Heart Block/complications,1
Plant Diseases/virology*,1
Pseudolymphoma/complications*,1
 Mitochondrial/analysis*,1
Epithelial Cells/enzymology*,1
 Helminth/immunology,2
Fibrosis/physiopathology,1
AIDS Dementia Complex/diagnosis*,1
Hematologic Neoplasms/epidemiology,1
Bony Callus/growth & development,1
Coronary Artery Disease/blood,3
Republic of Korea,3
Hepatic Encephalopathy/diagnostic imaging,1
Listeria monocytogenes/genetics*,1
Cholera Toxin/pharmacology*,1
Cystic Fibrosis/epidemiology,3
Forced Expiratory Volume/drug effects,1
 Rheumatoid/psychology,1
International Normalized Ratio*,1
Myocardial Infarction/etiology,1
Bronchi/surgery*,1
Cell Line/drug effects,1
Tyrosine*,1
Caenorhabditis elegans/enzymology*,1
Alcoholic Intoxication/ethnology*,1
Premedication*,2
Arteries/physiology*,1
Luminescent Proteins/chemistry*,1
Precancerous Conditions/enzymology*,2
Meningococcal Infections/transmission*,1
Self Medication/adverse effects*,1
 Labyrinth,1
 Post-Traumatic/epidemiology*,2
Cancer Care Facilities/history*,1
Catalepsy/chemically induced,1
 Sinus/physiopathology*,1
Cross Infection/transmission,1
Security Measures/standards*,1
Waste Management,1
Betapapillomavirus/pathogenicity*,1
Organelles/physiology*,4
Venous Thrombosis/therapy*,1
Diabetic Foot/microbiology,1
Developing Countries/statistics & numerical data*,1
Triterpenes/pharmacology*,3
Jejunum/cytology,2
Cryosurgery*,1
Catalase/urine*,1
Angina,2
Edema/prevention & control,1
Interleukins/immunology,1
CARD Signaling Adaptor Proteins/biosynthesis*,1
Immunologic Factors/therapeutic use*,5
Silicon/chemistry*,1
Voice Disorders/diagnosis*,1
Heart Failure/epidemiology,1
Smoking/mortality,1
Introns,4
Cat Diseases/genetics*,1
Pulmonary Alveoli/physiology,1
Stroke/etiology,1
Bupivacaine/administration & dosage,1
Heart Failure*/diagnosis,1
Pulmonary Alveoli/metabolism,1
Residential Facilities*,2
Green Fluorescent Proteins/metabolism,7
Tooth/anatomy & histology*,2
Protein-Tyrosine Kinases/metabolism*,2
3-Mercaptopropionic Acid/chemistry*,1
Photosystem II Protein Complex,1
Deoxycytidine/analogs & derivatives*,3
 Bacterial/biosynthesis*,2
Escherichia coli/pathogenicity,2
Dental Pulp Capping,1
Enzyme Precursors/genetics,2
Ovarian Neoplasms*,1
Flavin Mononucleotide/metabolism*,1
Acyl Coenzyme A/metabolism*,1
Esophagoscopy,5
Albumins/cerebrospinal fluid,1
Indomethacin/therapeutic use*,2
 Genetic/drug effects*,1
Cerebral Arterial Diseases/diagnosis,1
Lipoproteins/chemistry*,1
Spindle Apparatus/genetics*,1
Dietary Fiber/pharmacology*,1
Aortic Valve,2
Surface-Active Agents/metabolism*,1
 Myocardial/methods*,1
Abdominal Muscles/innervation*,2
Macrophages/parasitology,1
Group Practice/economics*,2
N-Ethylmaleimide-Sensitive Proteins,1
Corneal Transplantation*,1
Liver Neoplasms/genetics,2
Mucous Membrane*,2
Hexosamines/blood,2
Urinary Bladder Diseases/etiology,1
Hydroxycholecalciferols/blood*,2
Pirenzepine/analogs & derivatives,2
 Three-Dimensional/methods*,9
Silica Gel,1
Enzymes/genetics,1
Hexuronic Acids/metabolism,1
Medicare/economics*,1
Point Mutation/drug effects*,1
Anticonvulsants/therapeutic use*,2
Antigen-Antibody Reactions,4
Indoles/administration & dosage,1
Phobic Disorders/psychology,1
Epinephrine/metabolism,2
Coenzymes/deficiency*,1
Tularemia/physiopathology*,1
Cryosurgery,2
Aspergillus flavus/metabolism,1
Hepatitis B virus/immunology*,1
Mepivacaine/analysis,1
Exosomes/pathology,1
Gastric Mucosa*,1
Thorax/surgery,1
La Crosse virus/genetics*,1
 Diseases/metabolism,2
Prospective Studies,100
 Photon,3
American Medical Association,1
 Stress*,1
Radiation Injuries/pathology*,1
Klebsiella pneumoniae/drug effects,2
Thiorphan/therapeutic use*,1
Plant Roots/microbiology*,1
Candidiasis*/diagnosis,1
Embryo Transfer/veterinary,1
Femoral Fractures/chemically induced,1
 Cytotoxic/immunology*,3
Skin/drug effects*,1
Acute Disease,31
Fluorescent Dyes/chemistry*,3
Surgeons/history*,1
Phospholipids*,1
Diabetes Mellitus/drug therapy*,3
Hypolipidemic Agents/administration & dosage,1
4-Hydroxycoumarins/poisoning*,1
Intracranial Hemorrhages/diagnosis*,1
Referral and Consultation*,4
Adamantane/pharmacology,2
Hospital Costs,1
 Intra-Articular,1
Escherichia coli Infections/pathology*,1
HLA-B Antigens,1
Chordoma/diagnosis*,1
HIV Infections/immunology,4
Inflammation/diet therapy,1
Hypocapnia/blood,1
Fetal Membranes,3
Interleukin-10/genetics,1
Photosynthetic Reaction Center Complex Proteins/genetics*,2
Cyclic AMP/metabolism,5
Intestinal Perforation/etiology,1
Vanadates/chemistry,1
Geriatric Psychiatry,1
Obsessive-Compulsive Disorder/diagnosis*,2
 Pleomorphic/diagnosis,1
Sequence Alignment,20
Fasting/blood,2
Cyclin-Dependent Kinase Inhibitor p27/antagonists & inhibitors,1
Africa/epidemiology,2
Floods*,2
Glycols,1
Flavin Mononucleotide/metabolism,1
Organotechnetium Compounds/metabolism*,1
Orbit*,2
Li-Fraumeni Syndrome/genetics,1
 Non-Steroidal/pharmacokinetics,1
 Juvenile/drug therapy*,1
Naphthalenesulfonates/toxicity*,1
Complement System Proteins/immunology,1
Body Image*,2
Tobacco/genetics*,1
Thyroid Function Tests/methods,1
Pleural Effusion/complications*,1
Feeding and Eating Disorders/therapy*,2
Helicobacter pylori*,5
Glycosaminoglycans/analysis*,2
Otolaryngology*,2
Serine Endopeptidases/metabolism,1
 Biomolecular*,3
Alveolitis,1
 Rheumatoid/surgery,1
Gastroesophageal Reflux/drug therapy*,1
Wounds and Injuries/immunology*,1
Clusterin/metabolism*,1
Amylases*,1
Cerebral Hemorrhage/diagnostic imaging,1
Psychophysics,5
Drug Industry/economics,1
Quadriceps Muscle/innervation,1
Hemangiosarcoma*,1
Takotsubo Cardiomyopathy/diagnostic imaging*,1
Pain Threshold,2
Schistosoma mansoni/immunology,2
 Stretch/physiology*,1
Liver Neoplasms/complications*,1
Adrenal Cortex Hormones/therapeutic use,3
Cytokines/immunology,2
Deep Sedation/standards*,1
Ependymoma/diagnosis*,2
Erythrocytes/enzymology*,1
Burns/physiopathology*,1
Cryptosporidiosis/epidemiology*,1
Anticoagulants/therapeutic use*,5
Orbital Diseases*/pathology,1
Attitude of Health Personnel,8
 Adult/epidemiology*,1
Rhizome/chemistry*,1
Cost Control/methods*,1
 Ribosomal,27
Zinc/deficiency*,1
Pentobarbital/metabolism*,1
Stomach Neoplasms/therapy*,1
Oligodendroglia/metabolism*,1
Membrane Proteins/genetics,11
Community Health Nursing/education*,1
Benzazepines/pharmacology*,1
Snoring/etiology,1
Bacteriophage Typing/veterinary,1
Microarray Analysis,2
Neuroblastoma/surgery,1
Methylene Blue/pharmacology*,1
Guanidines/therapeutic use*,1
 General/adverse effects,1
Benzimidazoles/pharmacology*,1
Indicators and Reagents/chemistry,1
 Lymphoid/blood*,1
Walking,1
Bronchodilator Agents/pharmacology,1
Tissue Adhesions/diagnosis,1
Pharmacists*,2
Capsid Proteins/analysis*,1
 Graduate/methods*,2
Tobacco/radiation effects,1
Lipomatosis/diagnosis,1
Paternalism/ethics,1
Viscosity,3
Guidelines as Topic,9
Amphetamine/toxicity,1
Epidemiology*,2
Psychiatric Status Rating Scales/statistics & numerical data*,1
Islets of Langerhans/immunology,1
Corneal Ulcer/etiology,1
 Somatosensory/physiology,2
Streptolysins/immunology,1
Adenosine Triphosphate/biosynthesis,1
 Pulsed-Field/methods,1
Head and Neck Neoplasms/therapy*,4
Aneurysm*,1
Tinnitus/therapy*,1
Depression/physiopathology*,2
Technetium Tc 99m Aggregated Albumin,1
Chlamydomonas reinhardtii/radiation effects,1
 Small Interfering/genetics*,2
 Membrane-Associated,1
Periaqueductal Gray/metabolism*,1
Myocardial Infarction/drug therapy*,5
Fruit/growth & development,1
Proto-Oncogene Proteins p21(ras),3
Stomach Ulcer/surgery,2
Government Agencies,6
Bacteria/metabolism,5
Disorders of Excessive Somnolence/etiology,1
Hyperglycemia/complications,3
Reimbursement Mechanisms,3
Brugia malayi/isolation & purification,1
Cell Tracking/methods,2
Receptor Protein-Tyrosine Kinases/metabolism*,2
Metabolic Syndrome/complications*,1
Carrier Proteins,1
Acute Disease/nursing*,1
Post and Core Technique*,1
Attitude*,3
Public Policy*/history,1
Bone Development,1
Tissue Adhesions,1
Viral Envelope Proteins/immunology*,1
Nanotechnology/instrumentation*,2
Legislation as Topic,3
 Plant/drug effects,1
Tacrolimus/administration & dosage,2
Mesentery/pathology,2
Amphetamine/urine,1
Cyanosis/etiology*,1
Proto-Oncogene Proteins B-raf/genetics,1
Brain Chemistry/drug effects*,3
Carotid Stenosis/therapy*,3
Peptide Hydrolases/metabolism,1
 Pulmonary/diagnosis,1
Microbial Consortia,1
Molybdoferredoxin/genetics,1
Brain-Derived Neurotrophic Factor/metabolism*,1
 Biocompatible/chemical synthesis,3
Crystallization/methods,3
Arterial Occlusive Diseases/pathology*,1
Macular Degeneration/complications*,1
Phosphodiesterase 5 Inhibitors/therapeutic use,1
Minimally Invasive Surgical Procedures,2
Endopeptidases/metabolism,1
Alcoholism*/drug therapy,1
B-Lymphocytes/enzymology,1
Polymers/chemistry*,14
DMF Index*,1
Play and Playthings,1
Lactates/blood,1
Silver*,1
Liver Neoplasms/epidemiology*,1
 Northern/veterinary,1
Skin/embryology*,1
Polysomnography,4
Skull Neoplasms/pathology*,2
Hepatitis A virus*,1
 Smooth,28
Urinary Incontinence/complications*,1
Creutzfeldt-Jakob Syndrome/diagnostic imaging*,1
Metabolic Diseases/enzymology,1
3' Untranslated Regions*,2
Inflammatory Bowel Diseases/complications*,1
 Muscle Tissue/diagnostic imaging,1
Carbuncle/diagnosis*,1
Protein Binding/radiation effects,1
Meckel Diverticulum/complications*,1
 Innate/genetics,1
Rhytidoplasty,1
Cleft Palate/metabolism,1
Gelatin/chemistry*,2
Fusarium/metabolism,1
Occupational Diseases/psychology,1
 Male/chemically induced,1
Eosinophils/metabolism,1
 Polychlorinated,1
 Eyelid*,1
Hypericum/adverse effects,1
Lipoproteins/blood*,1
Inflammation/etiology*,1
HIV Infections/immunology*,1
Centers for Medicare and Medicaid Services (U.S.),3
Triazoles/pharmacology,2
Oxygen Consumption/physiology,3
Bacterial Infections/transmission*,1
Plant Proteins/genetics,3
Bone Resorption/drug therapy*,1
Benzamides/pharmacology*,1
Calcinosis/diagnosis,3
Diagnostic Techniques,1
Bipolar Disorder/therapy*,1
Purines/pharmacology,1
Antisocial Personality Disorder/diagnosis,1
Anxiety/physiopathology*,1
 Antitumor/methods,1
Amniotic Fluid/enzymology*,1
Alcoholism/ethnology*,1
 Premature/etiology*,1
Columbidae*,1
Rosacea/drug therapy*,2
Polynucleotide 5'-Hydroxyl-Kinase/genetics,1
 Dopamine D2/agonists,1
Appetite,1
von Willebrand Diseases/blood,1
Glucose-6-Phosphate/metabolism,1
 NADPH Oxidoreductases/metabolism,2
Alphapapillomavirus/pathogenicity*,1
 CXCR4/metabolism*,1
Intercellular Signaling Peptides and Proteins/metabolism*,2
Eating*,1
Calibration,8
Heart/innervation,2
Spinal Cord Injuries/rehabilitation,1
Animals,1375
Diabetes Complications/drug therapy,1
Weight-Bearing,3
HIV Infections/diagnosis*,3
Dementia/complications*,3
Crystallography,14
Anesthetics/adverse effects*,1
Dementia*/physiopathology,1
Multiple Trauma,1
Genetic Variation,14
Aorta/enzymology,1
Treponema/isolation & purification*,1
Heart Failure/therapy*,2
Collagen/isolation & purification*,1
Protein Subunits/metabolism,2
Radiation-Sensitizing Agents/administration & dosage,1
Goblet Cells/pathology,1
Cyclic AMP Receptor Protein/metabolism*,1
Eye Movements*,4
Peroxiredoxins/metabolism,1
Vision Disorders*,2
Sexual Behavior,9
14-Eicosatrienoic Acid/analysis*,1
Daptomycin/administration & dosage*,1
Peritoneal Neoplasms/mortality,1
Veterinary Medicine/manpower*,1
Hospital Mortality/trends*,1
Otolithic Membrane/physiology*,1
Hemostasis/physiology*,1
Somatosensory Cortex/diagnostic imaging*,1
Saccharomyces cerevisiae/drug effects,1
Rectum,1
Therapeutics,1
Bone Screws/standards*,1
Benzopyrans/pharmacology,2
Hypothalamus/physiology*,2
Pancreatic Pseudocyst/surgery*,1
Environmental Policy,1
 CB2/agonists*,1
Brain-Derived Neurotrophic Factor/genetics,1
Ethanolamines/administration & dosage,1
National Health Programs,2
Oculomotor Nerve/physiology*,1
Conservation of Natural Resources/legislation & jurisprudence*,1
Poland,8
Female,1688
Physical Phenomena,2
Diagnostic Imaging/utilization,2
Dementia/therapy,1
Genomics/methods,1
Workload,3
Saccharum/parasitology,1
Antineoplastic Combined Chemotherapy Protocols/therapeutic use,18
PTEN Phosphohydrolase/pharmacology*,1
Pepsin A/chemistry,1
Music,1
Colitis/metabolism,1
 Group F,3
Nuclear Magnetic Resonance,8
Phyllodes Tumor/surgery,1
 Protective/economics,1
Epidermolysis Bullosa Acquisita/diagnosis*,1
Puerperal Infection/prevention & control*,1
Rheumatic Diseases/drug therapy*,1
Nursing/standards*,2
Cyanobacteria/radiation effects*,1
 Multiple Symmetrical/complications,1
Chronic Disease/mortality*,1
Periodicals as Topic*,3
Blood Group Antigens*,1
Antiparkinson Agents/blood,1
Surgical Wound Infection/economics,1
Alberta/epidemiology,2
Spectroscopy,12
 Dopamine D3/agonists*,1
Acid Phosphatase/genetics,1
Calpain/genetics*,1
Brain Injuries/mortality,1
Precancerous Conditions/immunology,2
Mesylates/administration & dosage*,1
Inflammatory Bowel Diseases/blood*,1
Pyrenes/chemistry,1
Thalidomide/therapeutic use*,1
Adipokines/physiology,1
Psychometrics*,1
Mesenchymal Stromal Cells/physiology*,2
Vagina/physiology*,1
Primary Health Care/utilization*,2
Ventricular Fibrillation/etiology,1
Adrenergic beta-Agonists/pharmacology*,1
Hemobilia/diagnosis*,1
Cord Blood Stem Cell Transplantation/mortality,1
Nystagmus,5
Neuropsychological Tests/standards,3
Glycoside Hydrolases/genetics*,1
Gastrointestinal Tract/metabolism*,1
Peptides/analysis*,2
 Ionizing,1
Angioplasty,11
Cognitive Dysfunction/physiopathology,1
 KIR2DL4,1
 Dopamine D1/drug effects,1
Kallikreins/genetics*,1
Doxorubicin/antagonists & inhibitors,1
Urachal Cyst/surgery,3
 Type 2/diagnosis*,1
 KIR2DL3,1
Neuronal Plasticity*,1
 KIR2DL1,1
Gastroenterology*,1
Breast Implantation/instrumentation,2
United States National Aeronautics and Space Administration,1
Joint Instability*,1
Disasters*,5
Hallux Valgus/diagnostic imaging,1
Magnetic Resonance Spectroscopy,18
Abscisic Acid/pharmacology,1
STAT3 Transcription Factor/genetics,1
Mastectomy/methods*,1
Granuloma/surgery,2
Lipomatosis/surgery,1
Euglena gracilis*,1
Penicillin G Benzathine/therapeutic use,1
Autoanalysis,1
 Mitochondrial/metabolism,1
Lyases/classification,1
